date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-03-01 13:00:00,1.0107292,2.4875896,157.81369
2011-03-01 14:00:00,1.161946,3.5538394,169.01508
2011-03-01 15:00:00,1.0338452,2.6610498,144.31506
2011-03-01 16:00:00,1.1547186,3.397599,174.06853
2011-03-01 17:00:00,1.2146717,3.3329632,187.34192
2011-03-01 18:00:00,1.3309865,4.8460436,182.25005
2011-03-01 19:00:00,1.7703168,7.0544477,248.3063
2011-03-01 20:00:00,1.9957236,8.241062,291.44376
2011-03-01 21:00:00,1.576777,6.0410347,235.0968
2011-03-01 22:00:00,1.2649453,1.8320712,163.18239
2011-03-01 23:00:00,1.5844243,3.1015453,176.76628
2011-03-02 00:00:00,1.3771982,2.2006924,141.63538
2011-03-02 01:00:00,1.150255,1.0551896,102.98141
2011-03-02 02:00:00,1.0010798,0.93375516,82.401634
2011-03-02 03:00:00,0.54035,0.7565012,59.27634
2011-03-02 04:00:00,0.538267,0.6855828,57.47382
2011-03-02 05:00:00,0.62679005,1.1665175,80.25542
2011-03-02 06:00:00,0.68490106,1.6867467,105.714615
2011-03-02 07:00:00,0.88036454,3.3500721,156.28978
2011-03-02 08:00:00,2.5777068,11.225927,375.50555
2011-03-02 09:00:00,2.8477845,12.851046,409.6768
2011-03-02 10:00:00,1.9122157,7.703919,324.86307
2011-03-02 11:00:00,2.2205162,10.376328,371.04715
2011-03-02 12:00:00,1.8329079,5.094473,249.10382
2011-03-02 13:00:00,1.7133288,5.1098924,206.57367
2011-03-02 14:00:00,2.190434,9.480049,265.80737
2011-03-02 15:00:00,1.8235068,5.593559,225.54547
2011-03-02 16:00:00,2.2256212,9.6453085,282.37286
2011-03-02 17:00:00,2.1279511,7.901534,285.37506
2011-03-02 18:00:00,3.9581656,18.108706,461.03625
2011-03-02 19:00:00,4.3897934,20.298439,585.24274
2011-03-02 20:00:00,4.163163,17.675283,565.9539
2011-03-02 21:00:00,2.38907,9.73614,352.78937
2011-03-02 22:00:00,1.5450768,6.1620393,241.28448
2011-03-02 23:00:00,1.6692799,6.2750793,235.43451
2011-03-03 00:00:00,1.4995682,5.015624,212.11618
2011-03-03 01:00:00,1.3360962,3.9846306,171.01202
2011-03-03 02:00:00,1.245713,4.2748685,175.8812
2011-03-03 03:00:00,1.2005582,3.7805085,168.89575
2011-03-03 04:00:00,1.2817322,5.186167,189.09279
2011-03-03 05:00:00,1.3372945,4.096848,175.66998
2011-03-03 06:00:00,1.733495,6.393675,235.41216
2011-03-03 07:00:00,1.8273401,7.3314543,262.97144
2011-03-03 08:00:00,4.287446,17.408487,561.73413
2011-03-03 09:00:00,4.2880173,18.488266,585.70984
2011-03-03 10:00:00,2.3306313,9.640587,379.21396
2011-03-03 11:00:00,2.0690196,7.581442,290.53955
2011-03-03 12:00:00,1.6628417,5.39238,223.66562
2011-03-03 13:00:00,1.7996712,5.910908,221.70657
2011-03-03 14:00:00,1.8239641,6.0872993,216.99907
2011-03-03 15:00:00,1.7231512,5.267226,199.43457
2011-03-03 16:00:00,1.8114878,6.42563,232.84244
2011-03-03 17:00:00,2.3456225,8.882122,310.25488
2011-03-03 18:00:00,4.0199995,16.586523,522.495
2011-03-03 19:00:00,4.3711166,18.666613,543.61664
2011-03-03 20:00:00,3.9904087,14.802752,463.53918
2011-03-03 21:00:00,3.0882502,11.411397,388.33847
2011-03-03 22:00:00,2.391812,9.674716,338.97876
2011-03-03 23:00:00,1.9677469,7.31244,253.43756
2011-03-04 00:00:00,2.2624674,8.936626,309.29877
2011-03-04 01:00:00,1.8541889,6.7512903,218.7713
2011-03-04 02:00:00,1.4818996,4.495986,177.53046
2011-03-04 03:00:00,0.9684677,3.1805816,134.50618
2011-03-04 04:00:00,0.6546998,1.417484,72.403305
2011-03-04 05:00:00,0.8397131,3.0309587,122.76276
2011-03-04 06:00:00,1.0806408,4.5672674,167.9786
2011-03-04 07:00:00,1.8794179,7.6798472,277.42288
2011-03-04 08:00:00,4.413665,20.452984,549.5134
2011-03-04 09:00:00,5.6420574,27.4208,695.26306
2011-03-04 10:00:00,3.794563,16.937544,511.7518
2011-03-04 11:00:00,3.5394115,14.101442,465.35657
2011-03-04 12:00:00,3.924678,15.521091,512.48315
2011-03-04 13:00:00,3.8617148,15.657174,470.5205
2011-03-04 14:00:00,3.7291493,15.655156,462.8383
2011-03-04 15:00:00,3.9942546,17.651356,496.2755
2011-03-04 16:00:00,4.0548515,16.658997,481.7153
2011-03-04 17:00:00,3.6320612,15.03441,435.6473
2011-03-04 18:00:00,2.925115,11.822386,350.98532
2011-03-04 19:00:00,3.3517418,13.729189,383.67197
2011-03-04 20:00:00,4.1725698,17.28138,494.22116
2011-03-04 21:00:00,2.1852016,8.512637,285.2578
2011-03-04 22:00:00,1.6532196,4.775479,184.80295
2011-03-04 23:00:00,1.8287504,6.2781653,216.2285
2011-03-05 00:00:00,1.5227025,5.615308,187.57214
2011-03-05 01:00:00,1.9863954,7.1978726,233.45877
2011-03-05 02:00:00,1.261703,4.6821527,166.23242
2011-03-05 03:00:00,1.4296556,5.360409,174.81996
2011-03-05 04:00:00,1.187928,4.8037467,157.81952
2011-03-05 05:00:00,1.005104,3.5854478,124.64206
2011-03-05 06:00:00,1.0644418,5.1529,191.61371
2011-03-05 07:00:00,0.6386118,1.8702145,91.96509
2011-03-05 08:00:00,1.5958261,6.4042916,231.66306
2011-03-05 09:00:00,2.0806248,9.541789,317.97076
2011-03-05 10:00:00,1.0409756,2.7748911,128.90074
2011-03-05 11:00:00,1.1921303,4.8214407,165.71266
2011-03-05 12:00:00,1.4530168,5.7104445,167.18167
2011-03-05 13:00:00,1.5862879,6.582423,199.50322
2011-03-05 14:00:00,1.9619696,8.478093,233.92299
2011-03-05 15:00:00,1.4603146,6.0177035,161.12477
2011-03-05 16:00:00,1.8070917,6.9883375,225.68369
2011-03-05 17:00:00,2.177333,8.858422,243.78453
2011-03-05 18:00:00,2.1041553,7.9941797,247.5506
2011-03-05 19:00:00,2.1751761,8.669175,275.00266
2011-03-05 20:00:00,2.6981168,11.370325,332.10715
2011-03-05 21:00:00,2.503117,10.182422,307.0263
2011-03-05 22:00:00,2.2553105,8.513334,287.90897
2011-03-05 23:00:00,1.9751588,7.4206796,244.69891
2011-03-06 00:00:00,2.2419946,8.843853,277.06696
2011-03-06 01:00:00,1.500902,5.211283,170.76971
2011-03-06 02:00:00,0.6259811,1.6910654,65.18939
2011-03-06 03:00:00,0.5438352,1.1861072,50.77645
2011-03-06 04:00:00,0.54775715,1.1028299,46.111645
2011-03-06 05:00:00,0.45661062,0.8928345,38.85708
2011-03-06 06:00:00,0.44362098,0.55670315,35.972942
2011-03-06 07:00:00,0.52208054,1.2906102,56.829193
2011-03-06 08:00:00,0.56466067,1.0807396,59.8438
2011-03-06 09:00:00,0.65490997,1.612394,77.62318
2011-03-06 10:00:00,0.65600586,1.6677028,81.47858
2011-03-06 11:00:00,0.7763961,2.023472,90.553314
2011-03-06 12:00:00,0.78608066,2.7073226,97.5768
2011-03-06 13:00:00,0.76260924,2.5256581,91.10706
2011-03-06 14:00:00,1.598051,6.528506,167.16983
2011-03-06 15:00:00,2.2736244,10.902758,272.79486
2011-03-06 16:00:00,1.0724362,4.5027328,146.60626
2011-03-06 17:00:00,1.4326015,5.0444856,187.80212
2011-03-06 18:00:00,1.7778912,7.307478,246.38016
2011-03-06 19:00:00,1.8612056,6.7257667,242.16634
2011-03-06 20:00:00,1.5740601,4.801643,185.17343
2011-03-06 21:00:00,1.4339913,4.594657,173.33542
2011-03-06 22:00:00,1.1592737,4.073726,153.38704
2011-03-06 23:00:00,1.2939584,4.4152665,160.57811
2011-03-07 00:00:00,0.9921638,3.0137956,113.462906
2011-03-07 01:00:00,1.0698524,2.6456528,96.20564
2011-03-07 02:00:00,0.5919357,1.3053277,53.088894
2011-03-07 03:00:00,0.48621637,0.8481709,42.471985
2011-03-07 04:00:00,0.4307131,0.5054461,30.230549
2011-03-07 05:00:00,0.46562427,0.6391422,34.017193
2011-03-07 06:00:00,0.43320265,0.6156052,35.87863
2011-03-07 07:00:00,0.65507925,2.0049145,73.058495
2011-03-07 08:00:00,1.4733806,4.6697493,181.25165
2011-03-07 09:00:00,1.791951,6.9834595,240.4349
2011-03-07 10:00:00,1.4373217,5.0853834,208.74551
2011-03-07 11:00:00,1.3870614,4.5722194,196.73279
2011-03-07 12:00:00,1.4980822,5.274355,200.55806
2011-03-07 13:00:00,1.2493966,4.6348653,146.17091
2011-03-07 14:00:00,1.4360867,5.130887,150.43541
2011-03-07 15:00:00,1.2146109,4.111021,152.84125
2011-03-07 16:00:00,1.5375416,5.647847,196.1055
2011-03-07 17:00:00,1.8718678,7.03109,245.57806
2011-03-07 18:00:00,2.2656376,9.16276,290.27264
2011-03-07 19:00:00,3.6242778,16.427853,440.68613
2011-03-07 20:00:00,3.4870498,15.302447,424.79007
2011-03-07 21:00:00,2.3415165,9.728698,318.40704
2011-03-07 22:00:00,1.3797476,5.5249033,198.99112
2011-03-07 23:00:00,1.6068157,7.1809382,232.80225
2011-03-08 00:00:00,1.2035172,4.0797653,165.21
2011-03-08 01:00:00,1.3490707,4.748756,175.81702
2011-03-08 02:00:00,0.91654027,3.8027627,155.21603
2011-03-08 03:00:00,0.7801848,2.7694051,115.899254
2011-03-08 04:00:00,0.70362675,2.2019444,97.61238
2011-03-08 05:00:00,0.6869666,2.1618297,101.06436
2011-03-08 06:00:00,0.8188721,3.4190252,148.0937
2011-03-08 07:00:00,1.1911738,5.3419323,197.8685
2011-03-08 08:00:00,4.129817,19.264318,524.8915
2011-03-08 09:00:00,4.717718,24.636189,606.1673
2011-03-08 10:00:00,3.582375,16.331648,541.7208
2011-03-08 11:00:00,2.8777783,13.074736,455.17557
2011-03-08 12:00:00,1.610643,6.639308,262.2044
2011-03-08 13:00:00,1.8023307,8.58027,267.56726
2011-03-08 14:00:00,2.2777538,11.590485,285.0047
2011-03-08 15:00:00,1.9256773,9.75199,265.6854
2011-03-08 16:00:00,2.0557013,10.191865,297.62997
2011-03-08 17:00:00,2.0759559,9.83726,299.6122
2011-03-08 18:00:00,3.7416437,16.89054,483.85657
2011-03-08 19:00:00,4.9845757,24.89428,598.15674
2011-03-08 20:00:00,5.3480663,25.173311,625.735
2011-03-08 21:00:00,3.1015153,13.8483305,403.16595
2011-03-08 22:00:00,2.0815477,9.320404,312.39032
2011-03-08 23:00:00,1.5376006,5.806725,207.73955
2011-03-09 00:00:00,1.5100949,5.209809,193.03615
2011-03-09 01:00:00,1.1224608,4.3164563,165.3445
2011-03-09 02:00:00,1.1333165,3.5070126,141.4495
2011-03-09 03:00:00,0.92169446,2.1489785,102.97897
2011-03-09 04:00:00,0.6675482,2.1078975,86.978485
2011-03-09 05:00:00,0.8101808,3.5067205,136.10931
2011-03-09 06:00:00,1.1187991,4.5393586,173.2035
2011-03-09 07:00:00,1.8056583,7.6016507,270.83865
2011-03-09 08:00:00,4.36697,21.176083,533.89813
2011-03-09 09:00:00,5.208061,25.774284,650.3598
2011-03-09 10:00:00,4.0919003,17.415218,558.4156
2011-03-09 11:00:00,3.2892346,13.082772,485.21173
2011-03-09 12:00:00,2.6996622,11.599536,394.40308
2011-03-09 13:00:00,2.8084688,12.143555,370.3287
2011-03-09 14:00:00,2.4645147,10.627698,310.67328
2011-03-09 15:00:00,2.091713,7.9728656,252.49345
2011-03-09 16:00:00,2.1672688,9.122615,260.44293
2011-03-09 17:00:00,2.5837626,11.461218,303.22406
2011-03-09 18:00:00,4.2525177,18.646433,496.57748
2011-03-09 19:00:00,6.5481963,29.540754,698.27716
2011-03-09 20:00:00,5.955391,24.268444,665.42865
2011-03-09 21:00:00,5.1398587,22.084742,638.0315
2011-03-09 22:00:00,2.1492946,8.910294,291.36368
2011-03-09 23:00:00,1.920819,7.760499,253.5698
2011-03-10 00:00:00,1.9081471,6.686792,218.5029
2011-03-10 01:00:00,1.392139,4.2734075,165.1527
2011-03-10 02:00:00,1.486402,4.416442,167.82172
2011-03-10 03:00:00,1.3558216,4.711109,171.17455
2011-03-10 04:00:00,1.1873128,3.1447625,130.8593
2011-03-10 05:00:00,1.1502092,4.1370926,158.47997
2011-03-10 06:00:00,1.0098634,4.5644016,172.55981
2011-03-10 07:00:00,1.6225935,6.4265094,226.20473
2011-03-10 08:00:00,4.3688574,21.668388,570.556
2011-03-10 09:00:00,4.6524734,21.38483,605.70526
2011-03-10 10:00:00,3.1035228,13.021525,444.2077
2011-03-10 11:00:00,3.016499,13.213881,432.32614
2011-03-10 12:00:00,2.737632,11.991236,353.092
2011-03-10 13:00:00,2.2119312,9.655884,277.38235
2011-03-10 14:00:00,2.0843215,8.985032,268.83044
2011-03-10 15:00:00,2.113844,10.53578,299.31415
2011-03-10 16:00:00,1.6989775,6.969976,227.45158
2011-03-10 17:00:00,2.234076,10.024909,257.73053
2011-03-10 18:00:00,2.6954412,11.998027,322.80032
2011-03-10 19:00:00,4.1455984,18.58776,513.15466
2011-03-10 20:00:00,4.4995418,21.004116,570.23846
2011-03-10 21:00:00,3.4252067,14.255264,427.8895
2011-03-10 22:00:00,1.9007708,7.974432,274.95038
2011-03-10 23:00:00,1.5809729,5.2427473,200.90097
2011-03-11 00:00:00,1.4082565,5.2862997,190.73616
2011-03-11 01:00:00,1.515988,4.696789,173.90685
2011-03-11 02:00:00,1.045962,3.9916906,161.06602
2011-03-11 03:00:00,0.8275345,2.9266253,121.75851
2011-03-11 04:00:00,0.84897614,3.5306165,132.62082
2011-03-11 05:00:00,0.704111,1.9919144,97.6499
2011-03-11 06:00:00,0.7962935,2.8730314,120.8191
2011-03-11 07:00:00,1.0995605,4.3755736,181.18163
2011-03-11 08:00:00,3.0164678,12.859971,396.21747
2011-03-11 09:00:00,4.5686464,23.632341,598.9783
2011-03-11 10:00:00,4.196887,18.615385,584.96204
2011-03-11 11:00:00,3.2769701,0.10459557,357.35294
2011-03-11 12:00:00,2.5259194,11.281524,349.03864
2011-03-11 13:00:00,2.4480681,11.189892,290.31384
2011-03-11 14:00:00,3.1273217,13.699064,357.9955
2011-03-11 15:00:00,3.023296,14.024952,349.7096
2011-03-11 16:00:00,2.4881978,11.139346,289.04782
2011-03-11 17:00:00,2.2667036,9.42612,250.89117
2011-03-11 18:00:00,3.4903398,15.953759,353.09778
2011-03-11 19:00:00,5.0950384,22.382484,545.0423
2011-03-11 20:00:00,5.0452137,21.63004,526.38354
2011-03-11 21:00:00,3.5585861,14.790428,388.03
2011-03-11 22:00:00,1.7243348,6.929453,199.19756
2011-03-11 23:00:00,1.8028822,5.978399,193.6977
2011-03-12 00:00:00,1.8510512,6.1042995,190.12129
2011-03-12 01:00:00,1.6430988,4.866915,160.6145
2011-03-12 02:00:00,1.8072437,6.049988,182.44002
2011-03-12 03:00:00,1.4741156,5.3808975,171.28723
2011-03-12 04:00:00,1.049765,2.8092601,96.947716
2011-03-12 05:00:00,0.63909554,1.7823192,57.67318
2011-03-12 06:00:00,0.71388793,1.730989,64.7618
2011-03-12 07:00:00,0.90391386,1.878176,82.83804
2011-03-12 08:00:00,1.1312292,3.0639007,109.08823
2011-03-12 09:00:00,1.689865,6.838369,196.67801
2011-03-12 10:00:00,1.8268566,6.379362,191.99971
2011-03-12 11:00:00,1.8842349,6.9605947,210.39122
2011-03-12 12:00:00,1.5853543,5.799891,167.36505
2011-03-12 13:00:00,1.6330037,6.0773144,137.07574
2011-03-12 14:00:00,1.9162582,6.32582,150.12363
2011-03-12 15:00:00,1.3445264,4.6853566,114.34799
2011-03-12 16:00:00,1.7108502,5.450388,130.34798
2011-03-12 17:00:00,1.9867465,8.005495,200.17693
2011-03-12 18:00:00,2.2271185,9.210043,214.4562
2011-03-12 19:00:00,2.0769675,7.6551585,203.9515
2011-03-12 20:00:00,3.4000347,13.034826,346.41022
2011-03-12 21:00:00,3.4280367,12.687237,372.64734
2011-03-12 22:00:00,1.5146554,5.298891,167.24783
2011-03-12 23:00:00,1.4599719,3.8961847,125.8875
2011-03-13 00:00:00,1.2650237,2.774095,90.47963
2011-03-13 01:00:00,1.1424412,2.7620268,83.86774
2011-03-13 02:00:00,1.0617356,3.4356961,86.87556
2011-03-13 03:00:00,0.63105965,1.6587205,52.75847
2011-03-13 04:00:00,0.7380284,2.7817016,61.464684
2011-03-13 05:00:00,0.631881,1.8032103,52.429222
2011-03-13 06:00:00,0.5045751,1.1683016,45.85983
2011-03-13 07:00:00,0.61559856,1.3711847,57.48854
2011-03-13 08:00:00,1.0045514,1.9914951,80.45496
2011-03-13 09:00:00,1.0518053,3.1140645,106.89441
2011-03-13 10:00:00,1.6305959,5.055878,178.58702
2011-03-13 11:00:00,2.327854,9.430918,310.30896
2011-03-13 12:00:00,2.6660128,11.178207,351.48834
2011-03-13 13:00:00,2.1034548,8.2307625,256.83408
2011-03-13 14:00:00,1.3444192,2.8291292,106.225494
2011-03-13 15:00:00,1.16366,3.4463916,101.0411
2011-03-13 16:00:00,1.8300072,5.798014,137.05666
2011-03-13 17:00:00,1.9684457,6.0043383,166.9118
2011-03-13 18:00:00,2.1730876,8.584188,210.85124
2011-03-13 19:00:00,4.4057817,18.816542,483.071
2011-03-13 20:00:00,3.4953015,14.355762,390.0828
2011-03-13 21:00:00,1.9699733,6.6433935,200.27121
2011-03-13 22:00:00,2.170022,8.975567,244.96965
2011-03-13 23:00:00,2.0339892,8.213152,235.08575
2011-03-14 00:00:00,1.3878063,4.5382686,136.22871
2011-03-14 01:00:00,1.5737728,5.6565766,164.17336
2011-03-14 02:00:00,1.5283272,5.140129,169.05994
2011-03-14 03:00:00,1.4374342,3.9936957,150.65562
2011-03-14 04:00:00,1.1225908,3.4143693,128.8498
2011-03-14 05:00:00,1.1893693,3.660157,135.89491
2011-03-14 06:00:00,1.4066339,5.493345,185.26996
2011-03-14 07:00:00,1.8699315,8.584444,279.83392
2011-03-14 08:00:00,3.8343663,18.426582,485.29596
2011-03-14 09:00:00,4.644826,22.759737,570.6787
2011-03-14 10:00:00,2.6118665,11.5519705,344.76086
2011-03-14 11:00:00,1.8205839,6.588616,205.0098
2011-03-14 12:00:00,1.8903313,8.613604,241.49913
2011-03-14 13:00:00,1.8455806,6.892152,190.91458
2011-03-14 14:00:00,2.0560467,8.905368,223.89143
2011-03-14 15:00:00,1.974216,7.8044157,206.19373
2011-03-14 16:00:00,2.5344923,11.79226,292.70425
2011-03-14 17:00:00,3.071356,13.459518,322.99194
2011-03-14 18:00:00,5.579179,29.920258,574.3428
2011-03-14 19:00:00,6.183923,30.050814,602.2009
2011-03-14 20:00:00,5.9794073,27.582111,620.7212
2011-03-14 21:00:00,3.207811,15.23867,362.18945
2011-03-14 22:00:00,2.2014356,10.018695,275.97498
2011-03-14 23:00:00,1.8559618,7.623749,208.57236
2011-03-15 00:00:00,1.430737,5.7474375,168.6168
2011-03-15 01:00:00,0.8835857,2.1149735,82.879555
2011-03-15 02:00:00,0.94386524,2.6049447,94.02872
2011-03-15 03:00:00,0.8195745,1.6828947,83.1346
2011-03-15 04:00:00,0.6229623,1.3025486,65.33027
2011-03-15 05:00:00,0.8267398,1.7517954,74.81319
2011-03-15 06:00:00,0.8892119,2.2170331,103.14018
2011-03-15 07:00:00,1.1511908,4.2926106,158.50108
2011-03-15 08:00:00,3.4497254,15.824159,417.4751
2011-03-15 09:00:00,4.3585734,20.998499,527.37573
2011-03-15 10:00:00,3.5265975,15.797451,431.13904
2011-03-15 11:00:00,3.0100327,14.322289,364.70407
2011-03-15 12:00:00,2.4602745,12.350739,305.36523
2011-03-15 13:00:00,2.1233401,9.8000965,235.34067
2011-03-15 14:00:00,2.3551989,11.383283,259.96188
2011-03-15 15:00:00,2.294992,11.602356,245.92877
2011-03-15 16:00:00,2.550663,12.573757,292.8159
2011-03-15 17:00:00,3.1353412,15.17302,334.34723
2011-03-15 18:00:00,4.294749,21.406324,452.43954
2011-03-15 19:00:00,6.217881,29.741505,591.143
2011-03-15 20:00:00,7.461128,32.6206,746.41833
2011-03-15 21:00:00,4.327427,19.884834,489.18735
2011-03-15 22:00:00,2.2211256,10.129,268.56342
2011-03-15 23:00:00,1.8034248,7.223679,211.0332
2011-03-16 00:00:00,1.8197068,7.252054,204.65356
2011-03-16 01:00:00,1.3881071,3.8875942,149.90053
2011-03-16 02:00:00,1.1727866,3.912192,141.74881
2011-03-16 03:00:00,0.86324143,2.650521,102.403114
2011-03-16 04:00:00,0.77741456,1.5750108,75.98866
2011-03-16 05:00:00,0.7993177,2.0561714,89.29201
2011-03-16 06:00:00,1.102517,4.1589856,170.01495
2011-03-16 07:00:00,1.1572659,3.7791069,155.7158
2011-03-16 08:00:00,2.288991,9.940631,320.06488
2011-03-16 09:00:00,4.9947767,23.864355,629.8512
2011-03-16 10:00:00,3.715994,17.220825,490.6467
2011-03-16 11:00:00,3.0469491,12.96573,397.60474
2011-03-16 12:00:00,2.552794,11.757646,340.81503
2011-03-16 13:00:00,2.259882,10.277275,268.59518
2011-03-16 14:00:00,2.234639,10.8293495,279.97818
2011-03-16 15:00:00,3.090801,16.029558,356.5078
2011-03-16 16:00:00,2.3177166,11.077099,285.9308
2011-03-16 17:00:00,3.5192835,16.979408,379.7676
2011-03-16 18:00:00,3.5460086,16.28253,381.28146
2011-03-16 19:00:00,4.860283,24.016497,487.85504
2011-03-16 20:00:00,5.1968603,24.214344,524.6074
2011-03-16 21:00:00,5.5344567,25.80955,553.3799
2011-03-16 22:00:00,3.1926293,14.30741,398.51526
2011-03-16 23:00:00,2.431065,10.41534,297.1748
2011-03-17 00:00:00,1.7988538,6.4153986,182.96507
2011-03-17 01:00:00,1.514204,4.2166095,148.3534
2011-03-17 02:00:00,1.1129419,3.1268892,119.20534
2011-03-17 03:00:00,1.0505311,2.7360609,101.879364
2011-03-17 04:00:00,1.0142837,2.7523453,95.01872
2011-03-17 05:00:00,0.7715653,1.682497,75.614746
2011-03-17 06:00:00,0.8511584,2.510857,101.26283
2011-03-17 07:00:00,1.8033209,6.567809,231.51715
2011-03-17 08:00:00,4.7843375,22.595531,568.37805
2011-03-17 09:00:00,5.7437625,27.073181,695.42737
2011-03-17 10:00:00,4.5940857,20.123863,606.89575
2011-03-17 11:00:00,2.5404363,11.533745,352.25348
2011-03-17 12:00:00,2.734141,12.89966,318.25897
2011-03-17 13:00:00,2.2119598,10.316466,265.08414
2011-03-17 14:00:00,2.5750096,13.037086,295.0333
2011-03-17 15:00:00,2.4552317,12.674458,284.5611
2011-03-17 16:00:00,2.2425828,10.973128,234.38177
2011-03-17 17:00:00,2.1165287,8.698536,219.67184
2011-03-17 18:00:00,3.1296163,14.818163,325.58057
2011-03-17 19:00:00,4.3581424,20.87651,454.14636
2011-03-17 20:00:00,4.684504,22.207067,497.46722
2011-03-17 21:00:00,4.558829,20.485365,503.67075
2011-03-17 22:00:00,2.4182045,10.405703,303.55817
2011-03-17 23:00:00,2.1099792,8.521902,240.03691
2011-03-18 00:00:00,1.8605797,6.1521645,191.94174
2011-03-18 01:00:00,1.6811612,6.246523,191.48358
2011-03-18 02:00:00,1.3490553,4.433457,152.47693
2011-03-18 03:00:00,1.3217478,3.7970488,141.51564
2011-03-18 04:00:00,1.0049472,2.9115255,109.2127
2011-03-18 05:00:00,0.83732814,2.139683,87.691345
2011-03-18 06:00:00,1.0233916,2.9557014,121.52852
2011-03-18 07:00:00,1.4526305,5.790176,199.01163
2011-03-18 08:00:00,3.7682495,14.481466,422.33795
2011-03-18 09:00:00,5.7331276,25.84965,669.0123
2011-03-18 10:00:00,4.2095737,20.116667,512.29144
2011-03-18 11:00:00,3.1733603,13.599366,396.6187
2011-03-18 12:00:00,2.374464,10.4156885,286.58978
2011-03-18 13:00:00,2.5348396,11.792233,286.22916
2011-03-18 14:00:00,2.3047614,11.090476,216.32077
2011-03-18 15:00:00,2.6691248,12.98195,269.86624
2011-03-18 16:00:00,3.1835818,16.137749,342.75272
2011-03-18 17:00:00,3.1441696,14.627274,325.92645
2011-03-18 18:00:00,4.1580505,20.267574,404.00818
2011-03-18 19:00:00,5.6676955,25.04893,536.48236
2011-03-18 20:00:00,5.6410694,24.354492,555.65375
2011-03-18 21:00:00,4.8328047,19.90516,479.98557
2011-03-18 22:00:00,2.1064496,7.8050194,226.38264
2011-03-18 23:00:00,2.1552672,8.394719,243.52954
2011-03-19 00:00:00,1.8590951,6.6978326,200.62808
2011-03-19 01:00:00,1.8557084,6.8539915,201.76112
2011-03-19 02:00:00,1.1249301,3.6330378,111.38836
2011-03-19 03:00:00,1.208471,3.6711874,99.42442
2011-03-19 04:00:00,0.8736898,2.6548991,72.922615
2011-03-19 05:00:00,0.96944857,3.1495104,80.17954
2011-03-19 06:00:00,0.8516151,2.2119331,72.42972
2011-03-19 07:00:00,1.1680818,3.8035254,131.41437
2011-03-19 08:00:00,2.6034565,11.745605,342.06903
2011-03-19 09:00:00,2.4072003,10.528119,310.54047
2011-03-19 10:00:00,2.25792,9.999061,283.96112
2011-03-19 11:00:00,2.2834318,10.020355,281.0879
2011-03-19 12:00:00,2.2624679,9.721637,267.27182
2011-03-19 13:00:00,2.1890821,9.328636,237.41385
2011-03-19 14:00:00,1.8381187,6.781555,174.41333
2011-03-19 15:00:00,1.9606224,6.461639,148.38998
2011-03-19 16:00:00,2.1312594,9.342839,219.81577
2011-03-19 17:00:00,2.0648837,6.926368,170.53598
2011-03-19 18:00:00,2.0507889,7.6275773,194.64398
2011-03-19 19:00:00,3.3476992,13.244711,328.14444
2011-03-19 20:00:00,3.891932,14.901358,380.4926
2011-03-19 21:00:00,2.4842613,9.838917,274.67175
2011-03-19 22:00:00,2.1294973,8.545159,223.42313
2011-03-19 23:00:00,2.1039433,9.021268,238.96164
2011-03-20 00:00:00,2.0245056,7.40965,199.88748
2011-03-20 01:00:00,1.7082057,5.84906,163.85268
2011-03-20 02:00:00,1.2681744,3.9717035,113.108734
2011-03-20 03:00:00,1.0947577,3.9763684,98.731125
2011-03-20 04:00:00,0.93282247,2.7417932,67.7356
2011-03-20 05:00:00,0.7362205,2.3650627,63.96411
2011-03-20 06:00:00,0.7205827,1.8051497,60.886475
2011-03-20 07:00:00,1.0019541,3.48248,105.56897
2011-03-20 08:00:00,1.0055342,2.9456055,101.85579
2011-03-20 09:00:00,1.2081323,4.570427,146.65834
2011-03-20 10:00:00,1.7608391,6.297008,183.39041
2011-03-20 11:00:00,2.3063433,10.825281,271.72684
2011-03-20 12:00:00,1.6998448,5.6225176,144.789
2011-03-20 13:00:00,1.5483443,3.3808823,94.14113
2011-03-20 14:00:00,1.1446002,2.09772,80.28427
2011-03-20 15:00:00,1.5560442,3.2764564,93.96661
2011-03-20 16:00:00,1.6905107,4.19236,103.985146
2011-03-20 17:00:00,1.9721637,6.1748986,142.70554
2011-03-20 18:00:00,2.0362585,7.1121283,166.94597
2011-03-20 19:00:00,3.2511344,13.999034,302.3845
2011-03-20 20:00:00,3.6366642,15.092079,375.30673
2011-03-20 21:00:00,3.6054692,14.09266,365.33102
2011-03-20 22:00:00,1.6022675,6.2564526,166.61833
2011-03-20 23:00:00,1.5018127,6.410128,172.39922
2011-03-21 00:00:00,1.679039,5.842522,168.76733
2011-03-21 01:00:00,1.4643425,5.4578624,145.3468
2011-03-21 02:00:00,1.2182868,3.462227,103.2241
2011-03-21 03:00:00,0.9518742,3.2439425,98.63958
2011-03-21 04:00:00,0.69393694,1.9829168,62.892456
2011-03-21 05:00:00,0.67668223,2.0469894,76.11271
2011-03-21 06:00:00,1.0174798,3.2667065,106.03633
2011-03-21 07:00:00,1.6893564,6.457803,200.93332
2011-03-21 08:00:00,4.2874517,20.585472,496.3962
2011-03-21 09:00:00,6.1845107,33.932377,730.078
2011-03-21 10:00:00,3.4875762,16.41157,445.73285
